Quarter,Top5_Tickers
2020-01-01,"['NWS', 'NWSA', 'RF', 'KIM', 'HBAN']"
2020-04-01,"['WDC', 'NUE', 'TXT', 'LHX', 'HPE']"
2020-07-01,"['OXY', 'APA', 'FANG', 'DVN', 'EOG']"
2020-10-01,"['NVDA', 'DVN', 'CTRA', 'IPG', 'BEN']"
2021-01-01,"['PARA', 'APA', 'FANG', 'VTRS', 'TXT']"
2021-04-01,"['APA', 'DVN', 'AMAT', 'FANG', 'OXY']"
2021-07-01,"['APA', 'FCX', 'AMD', 'DVN', 'OXY']"
2021-10-01,"['APA', 'NUE', 'OXY', 'UAL', 'NCLH']"
2022-01-01,"['EPAM', 'DAY', 'PYPL', 'NFLX', 'META']"
2022-04-01,"['CZR', 'RCL', 'NCLH', 'F', 'EXPE']"
2022-07-01,"['MTCH', 'HPQ', 'NCLH', 'CZR', 'MRNA']"
2022-10-01,"['GNRC', 'TSLA', 'RL', 'NCLH', 'WBD']"
2023-01-01,"['SCHW', 'NCLH', 'KEY', 'CFG', 'BXP']"
2023-04-01,"['NCLH', 'KEY', 'MHK', 'CCL', 'HAS']"
2023-07-01,"['NCLH', 'CCL', 'PARA', 'GNRC', 'TPR']"
2023-10-01,"['KEY', 'PARA', 'WBD', 'DOC', 'NCLH']"
2024-01-01,"['PARA', 'NCLH', 'GNRC', 'WBD', 'JNPR']"
2024-04-01,"['PARA', 'BLDR', 'GL', 'NCLH', 'EPAM']"
2024-07-01,"['WBA', 'MRNA', 'MU', 'LW', 'DXCM']"
2024-10-01,"['ENPH', 'MPWR', 'MRNA', 'AES', 'MHK']"
